Date, Time, mavlink_attitude_t.roll, mavlink_attitude_t.pitch, mavlink_attitude_t.yaw, mavlink_attitude_t.rollspeed, mavlink_attitude_t.pitchspeed, mavlink_attitude_t.yawspeed, mavlink_vfr_hud_t.groundspeed, mavlink_vfr_hud_t.heading, mavlink_mission_request_t.seq, mavlink_mission_request_t.mission_type, mavlink_mission_request_t.target_component, mavlink_mission_item_int_t.current, mavlink_mission_count_t.count, mavlink_global_position_int_t.lat, mavlink_global_position_int_t.lon
10/6/2020, 4:16:35 ,0.04573868,0.00310304,0.1438954,-0.09742472,0.003921137,-0.03631456,0.5077502,8,35,0,190,0, t,441238081,-701058127
10/6/2020, 4:16:36 ,0.04722818,0.01073661,0.137191,0.08159139,0.06683671,-0.0264651,0.5186879,7,35,0,190,0, t,441238081,-701058127
10/6/2020, 4:16:37 ,0.03205259,-0.02815934,0.1373804,-0.1124734,-0.01426309,0.03419669,0.4899249,7,35,0,190,0, t,441238149,-701058095
10/6/2020, 4:16:38 ,0.03740232,-0.0230922,0.137398,-0.000559425,0.03114011,0.003955959,0.5209034,7,35,0,190,0, t,441238219,-701058068
10/6/2020, 4:16:39 ,0.02608445,-0.000120919,0.1285491,0.006129813,0.06363328,-0.01768548,0.5113424,7,35,0,190,0, t,441238251,-701058058
10/6/2020, 4:16:40 ,0.01878485,0.002626669,0.1222751,-0.134463,0.07103254,-0.000230871,0.5130925,7,35,0,190,0, t,441238251,-701058058
10/6/2020, 4:16:41 ,0.05084129,-0.01640775,0.111106,0.1281046,-0.03977842,-0.02550805,0.5205832,7,35,0,190,0, t,441238316,-701058041
10/6/2020, 4:16:42 ,0.03050323,-0.009114195,0.09705785,0.1008014,0.04905299,-0.03437188,0.5147001,6,35,0,190,0, t,441238347,-701058028
10/6/2020, 4:16:43 ,0.02410396,-0.005754158,0.06785107,0.003861855,0.0207163,-0.02843732,0.5189173,3,35,0,190,0, t,441238418,-701058001
10/6/2020, 4:16:44 ,0.03266934,0.004413214,0.03472477,0.02115508,0.06487746,-0.03032505,0.5218733,2,35,0,190,0, t,441238454,-701057987
10/6/2020, 4:16:45 ,0.03267602,-0.00437285,0.008356459,-0.001322439,0.06103477,-0.012552,0.4906763,1,35,0,190,0, t,441238490,-701057975
10/6/2020, 4:16:46 ,0.0415839,0.003805898,-0.03314477,-0.04691051,0.01824096,-0.01925012,0.4837522,359,35,0,190,0, t,441238567,-701057958
10/6/2020, 4:16:47 ,0.0415839,0.003805898,-0.03314477,-0.04691051,0.01824096,-0.01925012,0.4756994,358,35,0,190,0, t,441238636,-701057946
10/6/2020, 4:16:48 ,0.0438301,0.006354712,-0.06550282,-0.01773295,0.06201577,-0.02265259,0.4775302,356,35,0,190,0, t,441238636,-701057946
10/6/2020, 4:16:49 ,0.03728426,-0.02515274,-0.06841926,-0.03382393,-0.07898776,0.02304708,0.4813883,356,35,0,190,0, t,441238669,-701057941
10/6/2020, 4:16:50 ,0.05009467,-0.01989131,-0.1075454,-0.03546417,-0.132301,0.01683702,0.4725999,355,35,0,190,0, t,441238702,-701057936
10/6/2020, 4:16:51 ,0.03067492,0.006394308,-0.1096363,-0.05290156,-0.01100721,-0.02896289,0.4877202,353,35,0,190,0, t,441238770,-701057929
10/6/2020, 4:16:52 ,0.05618887,0.000483122,-0.1216712,0.050899,0.08871414,0.02208411,0.4768462,353,35,0,190,0, t,441238836,-701057925
10/6/2020, 4:16:53 ,0.04874467,-0.0207241,-0.1221656,-0.0497648,0.000493549,-0.005757596,0.4997993,353,35,0,190,0, t,441238867,-701057919
10/6/2020, 4:16:54 ,0.06067683,-0.005410492,-0.1260302,0.04094889,0.05489673,0.005767211,0.5153769,352,35,0,190,0, t,441238900,-701057917
10/6/2020, 4:16:55 ,0.02254113,-0.02044067,-0.1162354,-0.05676376,-0.07036887,0.008572083,0.5067304,352,35,0,190,0, t,441238933,-701057914
10/6/2020, 4:16:56 ,0.03172376,-0.02347745,-0.09868512,-0.0597736,0.08118796,-0.000601788,0.5166258,354,35,0,190,0, t,441238998,-701057909
10/6/2020, 4:16:57 ,0.04483704,-0.007924423,-0.1005943,0.04865481,-0.1783009,0.03744115,0.5166258,354,35,0,190,0, t,441238998,-701057909
10/6/2020, 4:16:58 ,0.04497671,-0.01943976,-0.08544774,0.03162313,-0.09483118,0.04608731,0.5332755,355,35,0,190,0, t,441239032,-701057907
10/6/2020, 4:16:59 ,0.06086357,-0.006068952,-0.05631384,0.04352595,0.08735079,0.0327591,0.5468794,356,35,0,190,0, t,441239106,-701057898
10/6/2020, 4:17:00 ,0.05066709,-0.01297821,-0.02397329,-0.04599706,-0.0986719,0.05518508,0.5399388,357,35,0,190,0, t,441239141,-701057895
10/6/2020, 4:17:01 ,0.04226235,0.01446441,-0.01886458,0.05783751,0.08077624,-0.003236686,0.4950435,358,35,0,190,0, t,441239179,-701057892
10/6/2020, 4:17:02 ,0.04301781,-0.05253927,-0.02499876,0.04462474,-0.1491315,-0.008931296,0.4862978,359,35,0,190,0, t,441239214,-701057891
10/6/2020, 4:17:03 ,0.0400287,-0.02420535,-0.06396984,0.009569038,-0.2658669,0.007604448,0.4721647,358,35,0,190,0, t,441239255,-701057890
10/6/2020, 4:17:04 ,0.03655206,0.000834581,-0.09705338,-0.0268742,-0.1036404,-0.02681653,0.428789,354,35,0,190,0, t,441239293,-701057887
10/6/2020, 4:17:05 ,0.03433291,0.006863937,-0.1189066,-0.04700742,0.009842651,-0.05657984,0.4052331,353,35,0,190,0, t,441239375,-701057885
10/6/2020, 4:17:06 ,0.04704604,-0.01527191,-0.1618631,0.04274975,-0.000147066,-0.02516484,0.4052331,353,35,0,190,0, t,441239375,-701057885
10/6/2020, 4:17:07 ,0.0382154,-0.007720396,-0.1745737,0.006158951,0.09060199,-0.02370694,0.4318223,349,35,0,190,0, t,441239417,-701057887
10/6/2020, 4:17:08 ,0.0382154,-0.007720396,-0.1745737,0.006158951,0.09060199,-0.02370694,0.4318223,349,35,0,190,0, t,441239506,-701057898
10/6/2020, 4:17:09 ,0.04033467,-0.0177708,-0.1782016,-0.00484095,-0.1132574,0.03078444,0.4318223,349,35,0,190,0, t,441239506,-701057898
10/6/2020, 4:17:10 ,0.03668959,0.00449707,-0.1512397,0.01662984,0.04541127,-0.006135223,0.4856879,350,35,0,190,0, t,441239543,-701057900
10/6/2020, 4:17:11 ,0.04811941,-0.001680806,-0.1271728,-0.03443233,0.1522538,-0.007313249,0.4954465,351,35,0,190,0, t,441239588,-701057899
10/6/2020, 4:17:12 ,0.04620492,-0.02404653,-0.105059,0.05906008,0.1107383,0.01815728,0.5017878,353,35,0,190,0, t,441239630,-701057895
10/6/2020, 4:17:13 ,0.03129498,-0.02459109,-0.06853927,0.01453582,-0.02199613,0.04088156,0.5017878,353,35,0,190,0, t,441239672,-701057894
10/6/2020, 4:17:14 ,0.03685088,-0.02247206,-0.03737655,-0.01138778,-0.09728929,0.0663204,0.5076724,357,35,0,190,0, t,441239756,-701057881
10/6/2020, 4:17:15 ,0.04087155,-0.007070992,0.05289214,0.1256064,-0.01447504,0.02932789,0.5179945,1,35,0,190,0, t,441239756,-701057881
10/6/2020, 4:17:16 ,0.01835281,-0.001736969,0.09858871,-0.05069889,0.0774989,0.04055245,0.5216553,3,35,0,190,0, t,441239799,-701057873
10/6/2020, 4:17:17 ,0.04153818,-0.01975325,0.144168,0.01165044,0.08836181,0.08596352,0.5294821,8,35,0,190,0, t,441239881,-701057837
10/6/2020, 4:17:18 ,0.03305607,-0.008937553,0.214958,-0.05785583,0.06937405,0.02172308,0.5204727,10,35,0,190,0, t,441239881,-701057837
10/6/2020, 4:17:19 ,0.03274467,-0.01787364,0.2529981,0.05277644,-9.72E-05,0.07601646,0.5336244,14,35,0,190,0, t,441239964,-701057795
10/6/2020, 4:17:20 ,0.06576209,-0.01902767,0.3027593,0.2210357,-0.1348884,-0.01255547,0.5372818,15,35,0,190,0, t,441239998,-701057777
10/6/2020, 4:17:21 ,0.06269502,0.003978379,0.3239178,0.009432444,0.1363574,-0.01838969,0.5187107,18,35,0,190,0, t,441240031,-701057756
10/6/2020, 4:17:22 ,0.01749182,-0.0251242,0.337629,0.03332962,-0.07894412,-0.003799407,0.4923664,18,35,0,190,0, t,441240063,-701057731
10/6/2020, 4:17:23 ,0.03273892,-0.02528631,0.3577214,0.003841673,0.01848883,0.03874443,0.5010427,19,35,0,190,0, t,441240097,-701057705
10/6/2020, 4:17:24 ,0.04923017,0.01038878,0.3836829,0.03432401,0.1478413,0.02785508,0.5149813,20,35,0,190,0, t,441240130,-701057676
10/6/2020, 4:17:25 ,0.0322123,-0.02813169,0.393178,-0.001464082,-0.04163225,0.03497151,0.5282428,22,35,0,190,0, t,441240224,-701057604
10/6/2020, 4:17:26 ,0.03283728,-0.009223346,0.4065225,-0.007745457,0.01254303,0.008707473,0.5282428,22,35,0,190,0, t,441240224,-701057604
10/6/2020, 4:17:27 ,0.02969763,-0.00911523,0.3837913,0.02475265,-0.04685082,-0.03821727,0.5017258,22,35,0,190,0, t,441240252,-701057579
10/6/2020, 4:17:28 ,0.02910867,-0.005841486,0.3472397,0.004098835,0.03135519,-0.0291654,0.4918245,20,35,0,190,0, t,441240280,-701057555
10/6/2020, 4:17:29 ,0.03176181,-0.000942413,0.2870763,0.08407772,-0.06750315,-0.05271916,0.4935783,18,35,0,190,0, t,441240343,-701057509
10/6/2020, 4:17:30 ,0.04029284,0.001035869,0.260012,-0.1184238,0.09908736,-0.04793562,0.4712192,14,35,0,190,0, t,441240380,-701057483
10/6/2020, 4:17:31 ,0.03477748,-0.003526267,0.1991423,-0.1804184,0.002004902,-0.03418488,0.4797314,13,35,0,190,0, t,441240419,-701057460
10/6/2020, 4:17:32 ,0.01708021,0.005672377,0.133251,-0.1466719,0.1197115,-0.05183966,0.4835383,9,35,0,190,0, t,441240458,-701057437
10/6/2020, 4:17:33 ,0.07445366,-0.005732011,0.100962,-0.01607164,0.1005612,-0.0211218,0.4995953,5,35,0,190,0, t,441240551,-701057394
10/6/2020, 4:17:34 ,0.04079999,-0.008227378,0.07368801,0.09618578,-0.000208581,-0.03600619,0.5224493,4,35,0,190,0, t,441240600,-701057374
10/6/2020, 4:17:35 ,0.03985842,0.001734067,0.03931131,-0.003421403,0.02231829,-0.008036617,0.54588,3,35,0,190,0, t,441240652,-701057354
10/6/2020, 4:17:36 ,0.04794073,-0.003666535,0.02475289,0.03770398,0.09311033,-0.04289105,0.5500246,2,35,0,190,0, t,441240697,-701057338
10/6/2020, 4:17:37 ,0.05645605,-0.004984315,-0.009910274,0.07307733,-0.1090212,-0.01421542,0.5357946,359,35,0,190,0, t,441240742,-701057326
10/6/2020, 4:17:38 ,0.0295975,0.001154281,-0.02277795,-0.08187775,0.07501209,-0.04269856,0.5357946,359,35,0,190,0, t,441240772,-701057317
10/6/2020, 4:17:39 ,0.03999826,0.00314071,-0.05876106,0.002476086,-0.05740692,-0.05981025,0.5062646,356,35,0,190,0, t,441240844,-701057299
10/6/2020, 4:17:40 ,0.04418181,0.007918499,-0.08649838,0.03989598,0.04823356,-0.02304928,0.4742796,355,35,0,190,0, t,441240879,-701057290
10/6/2020, 4:17:41 ,0.03731008,-0.006904472,-0.1152516,0.05358525,-0.04050802,-0.008695791,0.4760762,354,35,0,190,0, t,441240913,-701057279
10/6/2020, 4:17:42 ,0.03557076,-0.01389354,-0.1232096,-0.08095587,-0.0204287,-0.005323615,0.4665962,352,35,0,190,0, t,441240979,-701057268
10/6/2020, 4:17:43 ,0.04165173,0.00254371,-0.162067,-0.02301986,-0.002417689,-0.03667662,0.4665962,352,35,0,190,0, t,441240979,-701057268
10/6/2020, 4:17:44 ,0.03385885,-0.00408259,-0.1840303,0.03633523,0.1108149,-0.05008301,0.4393249,350,35,0,190,0, t,441241011,-701057262
10/6/2020, 4:17:45 ,0.03481277,-0.01273081,-0.2291599,0.1103689,-0.01865852,-0.06462254,0.4684355,348,35,0,190,0, t,441241045,-701057256
10/6/2020, 4:17:46 ,0.03489706,-7.75E-06,-0.2284844,-0.1629727,-0.07265865,0.01596783,0.488617,346,35,0,190,0, t,441241080,-701057251
10/6/2020, 4:17:47 ,0.03078301,0.01564404,-0.2692304,-0.04216932,0.05261791,-0.06766858,0.4569196,345,35,0,190,0, t,441241112,-701057251
10/6/2020, 4:17:48 ,0.0568755,-0.01124973,-0.2821743,0.07506999,-0.1465446,0.0266689,0.4962338,343,35,0,190,0, t,441241186,-701057259
10/6/2020, 4:17:49 ,0.03293648,0.0104747,-0.2870451,0.007719181,0.07652105,-0.00969188,0.4900162,343,35,0,190,0, t,441241223,-701057257
10/6/2020, 4:17:50 ,0.05789354,-0.002917595,-0.2763087,0.02057621,0.1219351,-0.01732977,0.5122842,344,35,0,190,0, t,441241294,-701057247
10/6/2020, 4:17:51 ,0.0526765,-0.002576031,-0.2568592,0.02473424,-0.01485723,0.03318793,0.5122842,344,35,0,190,0, t,441241294,-701057247
10/6/2020, 4:17:52 ,0.04575322,-0.01453339,-0.219352,0.08024029,0.04540252,0.04719809,0.5756899,347,35,0,190,0, t,441241370,-701057235
10/6/2020, 4:17:53 ,0.04578191,-0.002874169,-0.1837508,0.08417816,0.004695731,0.02794725,0.5692972,348,35,0,190,0, t,441241403,-701057229
10/6/2020, 4:17:54 ,0.03543815,-0.01576858,-0.1441148,-0.01187735,-0.06646837,0.05153527,0.5601585,350,35,0,190,0, t,441241437,-701057224
10/6/2020, 4:17:55 ,0.03641806,-0.001966473,-0.1174767,-0.003387771,0.08027533,0.04031298,0.5583882,351,35,0,190,0, t,441241470,-701057222
10/6/2020, 4:17:56 ,0.02763718,-0.009272855,-0.06531411,-0.01385286,-0.01763231,0.04962591,0.5259478,356,35,0,190,0, t,441241533,-701057221
10/6/2020, 4:17:57 ,0.04455347,-0.01594514,0.02121002,-0.02552951,-0.05143421,0.103123,0.5238897,359,35,0,190,0, t,441241566,-701057221
10/6/2020, 4:17:58 ,0.02758139,0.000333216,0.04495226,-0.01472756,0.1259972,-0.008708512,0.524579,1,35,0,190,0, t,441241599,-701057218
10/6/2020, 4:17:59 ,0.02446816,0.006848779,0.07782558,0.03471734,-0.02917335,-0.03771975,0.5323871,4,35,0,190,0, t,441241633,-701057213
10/6/2020, 4:18:00 ,0.05078419,-0.00746071,0.1153311,0.05145088,0.1017196,0.04770255,0.5363503,6,35,0,190,0, t,441241668,-701057213
10/6/2020, 4:18:01 ,0.05512935,-0.0227969,0.1649102,0.01925409,-0.04822053,0.04645224,0.5305414,9,35,0,190,0, t,441241738,-701057200
10/6/2020, 4:18:02 ,0.02222709,0.001351897,0.197205,-0.003372383,-0.03279608,0.06538296,0.5327639,11,35,0,190,0, t,441241776,-701057193
10/6/2020, 4:18:03 ,0.02866874,-0.0091688,0.2607326,-0.2404665,-0.0468213,0.03589517,0.5410079,14,35,0,190,0, t,441241816,-701057183
10/6/2020, 4:18:04 ,0.0554113,-0.008802716,0.2788156,0.1576254,-0.0521059,0.02962186,0.5543906,14,35,0,190,0, t,441241853,-701057165
10/6/2020, 4:18:05 ,0.06397071,-0.01719657,0.3218752,0.09765258,0.1262969,0.02841073,0.5365002,17,35,0,190,0, t,441241891,-701057150
10/6/2020, 4:18:06 ,0.05736057,-0.004066944,0.3591465,-0.09300935,0.1203238,0.008603992,0.5132726,19,35,0,190,0, t,441241926,-701057129
10/6/2020, 4:18:07 ,0.03727632,-0.01866288,0.3737344,0.1146934,0.01184549,0.04397226,0.494106,20,35,0,190,0, t,441241956,-701057108
10/6/2020, 4:18:08 ,0.01985892,-0.01248988,0.3754563,-0.1865686,-0.05110227,0.01966836,0.4825692,21,35,0,190,0, t,441241956,-701057108
10/6/2020, 4:18:09 ,0.06912203,0.002288226,0.3811452,0.06788794,0.06644612,0.002474584,0.4849087,21,35,0,190,0, t,441242025,-701057074
10/6/2020, 4:18:10 ,0.03952168,0.01339353,0.3954119,-0.1152348,0.03166713,0.01973537,0.4888014,22,35,0,190,0, t,441242095,-701057026
10/6/2020, 4:18:11 ,0.05872027,0.01199764,0.4079534,0.1509225,0.1557755,-0.009914214,0.4800773,23,35,0,190,0, t,441242133,-701056999
10/6/2020, 4:18:12 ,0.04655454,0.01669822,0.4319701,0.1379756,0.1029279,-0.01897983,0.5039122,24,35,0,190,0, t,441242168,-701056966
10/6/2020, 4:18:13 ,-0.003613822,0.00373926,0.4285217,-0.126439,0.1666202,0.009748389,0.4914859,24,35,0,190,0, t,441242205,-701056935
10/6/2020, 4:18:14 ,0.05414638,-0.03203537,0.3799416,0.1284168,-0.1075967,-0.03971757,0.53215,23,35,0,190,0, t,441242249,-701056907
10/6/2020, 4:18:15 ,0.06417981,-0.01942573,0.3358427,-0.01891033,-0.05812069,-0.03835866,0.5492452,20,35,0,190,0, t,441242298,-701056878
10/6/2020, 4:18:16 ,0.04423129,-0.006381337,0.3370785,0.2193588,-0.05805138,-0.001756239,0.5533744,19,35,0,190,0, t,441242298,-701056878
10/6/2020, 4:18:17 ,0.01559851,0.009552818,0.323383,-0.1336896,0.02288283,-0.007717132,0.5292963,18,35,0,190,0, t,441242432,-701056826
10/6/2020, 4:18:18 ,0.05197809,-0.00517635,0.3045564,-0.129128,0.07874203,-0.0211892,0.5746396,17,35,0,190,0, t,441242481,-701056814
10/6/2020, 4:18:19 ,0.03839539,0.009589005,0.2894302,-0.05285373,0.03059807,-0.02960803,0.5589919,16,35,0,190,0, t,441242524,-701056802
10/6/2020, 4:18:20 ,0.05933308,-0.005037244,0.3143885,0.02863016,-0.0193082,0.0111809,0.5581134,17,35,0,190,0, t,441242563,-701056791
10/6/2020, 4:18:21 ,0.05196676,-0.01412191,0.3428387,-0.04197029,0.03434338,-0.008375071,0.5449977,19,35,0,190,0, t,441242602,-701056779
10/6/2020, 4:18:22 ,0.06721944,-0.0117522,0.3180594,0.1336392,0.09528098,-0.01102106,0.5334401,18,35,0,190,0, t,441242670,-701056758
10/6/2020, 4:18:23 ,0.02683285,-0.004522733,0.2908833,-0.1591551,-0.04925624,-0.07900899,0.5215555,18,35,0,190,0, t,441242701,-701056739
10/6/2020, 4:18:24 ,0.03681751,0.00041027,0.2310227,0.01254313,-0.03220469,-0.04570547,0.4880413,14,35,0,190,0, t,441242755,-701056713
10/6/2020, 4:18:25 ,0.03347496,0.0037347,0.194494,-0.004102506,0.05307736,-0.03159292,0.4633448,11,35,0,190,0, t,441242782,-701056707
10/6/2020, 4:18:26 ,0.02865819,-0.01861943,0.1737962,-0.02438474,0.02824767,-0.01012938,0.4555833,10,35,0,190,0, t,441242810,-701056700
10/6/2020, 4:18:27 ,0.05430088,0.00257732,0.1651309,0.0632181,-0.09485894,-0.01752568,0.465838,9,35,0,190,0, t,441242840,-701056695
10/6/2020, 4:18:28 ,0.04339469,0.00590926,0.1476714,0.00415512,-0.05379499,0.02149349,0.4867029,9,35,0,190,0, t,441242901,-701056676
10/6/2020, 4:18:29 ,0.04342134,0.001316067,0.1548685,-0.08047125,0.1666945,-0.04321664,0.4717858,8,35,0,190,0, t,441242941,-701056671
10/6/2020, 4:18:30 ,0.05835783,-0.01913852,0.1535479,0.1645173,0.007401952,0.05091265,0.462658,8,35,0,190,0, t,441242978,-701056675
10/6/2020, 4:18:31 ,0.04239067,-0.03042707,0.1162159,0.0956885,-0.1276329,-0.01413875,0.4702425,8,35,0,190,0, t,441243061,-701056674
10/6/2020, 4:18:32 ,0.0302629,0.003479499,0.100136,-0.08696438,-0.0618045,-0.04091504,0.4686971,6,35,0,190,0, t,441243106,-701056677
10/6/2020, 4:18:33 ,0.06198601,-0.0145926,0.1003463,0.04644011,0.08245759,-0.005621739,0.4894198,5,35,0,190,0, t,441243149,-701056681
10/6/2020, 4:18:34 ,0.05331301,-0.01351254,0.1242002,0.06925617,-0.03952482,0.03842928,0.5156319,6,35,0,190,0, t,441243187,-701056684
10/6/2020, 4:18:35 ,0.03482357,-0.008125387,0.1518397,0.000210448,-0.04111919,0.01489571,0.5232467,8,35,0,190,0, t,441243266,-701056689
10/6/2020, 4:18:36 ,0.02744883,-0.01788316,0.1756496,-0.03537563,-0.06795676,0.01998936,0.5220971,9,35,0,190,0, t,441243305,-701056689
10/6/2020, 4:18:37 ,0.0415414,-0.01094408,0.169247,-0.04061773,0.01411356,-0.005445307,0.5053071,9,35,0,190,0, t,441243341,-701056684
10/6/2020, 4:18:38 ,0.06306562,-0.01032477,0.1513648,0.001266746,-0.0545692,-0.0044542,0.5440069,8,35,0,190,0, t,441243421,-701056671
10/6/2020, 4:18:39 ,0.04422543,-0.01754833,0.1543457,0.0534772,-0.07173948,0.03469951,0.5510241,8,35,0,190,0, t,441243458,-701056666
10/6/2020, 4:18:40 ,0.05237937,-0.01879489,0.1630036,-0.0685064,0.02212182,0.01841513,0.5614712,9,35,0,190,0, t,441243458,-701056666
10/6/2020, 4:18:41 ,0.03169487,-0.005732525,0.20009,0.06950724,-0.006658373,0.02602255,0.5227885,10,35,0,190,0, t,441243520,-701056650
10/6/2020, 4:18:42 ,0.04816381,-0.00489537,0.2159601,-0.008789342,0.05144177,0.03881127,0.5178914,11,35,0,190,0, t,441243552,-701056643
10/6/2020, 4:18:43 ,0.04625054,-0.01813953,0.2677462,-0.03819554,-0.1476188,0.05737808,0.5138204,13,35,0,190,0, t,441243584,-701056635
10/6/2020, 4:18:44 ,0.0376116,0.003637433,0.3576195,0.06418353,-0.006138769,0.05533187,0.5193875,17,35,0,190,0, t,441243618,-701056623
10/6/2020, 4:18:45 ,0.03002156,-0.01694231,0.4422532,-0.1858907,0.07952776,0.06510127,0.520218,23,35,0,190,0, t,441243696,-701056598
10/6/2020, 4:18:46 ,0.03002156,-0.01694231,0.4422532,-0.1858907,0.07952776,0.06510127,0.5536899,25,35,0,190,0, t,441243738,-701056580
10/6/2020, 4:18:47 ,0.03404751,-0.02300043,0.5179768,-0.1037878,0.04418737,-0.0039732,0.5356989,28,35,0,190,0, t,441243783,-701056562
10/6/2020, 4:18:48 ,0.03977552,-0.03322101,0.5186464,-0.07394381,-0.06350067,-0.01057885,0.5490452,29,35,0,190,0, t,441243868,-701056525
10/6/2020, 4:18:49 ,0.06695949,-0.02420755,0.4584068,0.1375254,-0.09728406,-0.06911986,0.5141609,27,35,0,190,0, t,441243868,-701056525
10/6/2020, 4:18:50 ,0.007048754,-0.006450407,0.4452942,0.03919325,-0.06686148,-0.06603055,0.4948221,26,35,0,190,0, t,441243908,-701056507
10/6/2020, 4:18:51 ,0.05359465,-0.003972854,0.4241275,-0.08005236,0.0581283,-0.005664574,0.5035975,24,35,0,190,0, t,441243984,-701056462
10/6/2020, 4:18:52 ,0.0207042,-0.008749094,0.4534069,-0.1204385,-0.04777396,0.09280314,0.4964927,24,35,0,190,0, t,441243984,-701056462
10/6/2020, 4:18:53 ,0.06587744,-0.003840029,0.4918944,-0.08882172,0.02758966,0.02192479,0.5107778,25,35,0,190,0, t,441244025,-701056441
10/6/2020, 4:18:54 ,0.06783219,-0.01795751,0.5447693,0.2060105,0.03158652,-0.000973476,0.596666,31,35,0,190,0, t,441244129,-701056403
10/6/2020, 4:18:55 ,0.03972479,-0.02817835,0.6119019,-0.01257588,-0.1351149,0.08495181,0.5687106,33,35,0,190,0, t,441244129,-701056403
10/6/2020, 4:18:56 ,0.0254471,0.000841238,0.65716,-0.05751316,-0.03633653,0.0279089,0.4777368,37,35,0,190,0, t,441244208,-701056380
10/6/2020, 4:18:57 ,0.06532059,-0.007452428,0.6661135,0.01554993,0.132523,-0.0255362,0.4196163,38,35,0,190,0, t,441244236,-701056379
10/6/2020, 4:18:58 ,0.05633282,-0.02281951,0.6040035,-0.06332984,0.1001087,-0.0669919,0.3767763,34,35,0,190,0, t,441244264,-701056391
10/6/2020, 4:18:59 ,0.02366649,-0.02831382,0.5837213,-0.04524611,-0.1381762,0.001033801,0.3588226,33,35,0,190,0, t,441244288,-701056409
10/6/2020, 4:19:00 ,0.04325452,-0.007773567,0.5476831,-0.1282967,-0.06511276,-0.007839764,0.40681,31,35,0,190,0, t,441244306,-701056429
10/6/2020, 4:19:01 ,0.01996689,-0.002416603,1.410863,-0.05707965,-0.04406682,0.738019,0.2571807,57,35,0,190,0, t,441244323,-701056446
10/6/2020, 4:19:02 ,0.03254212,-0.01079256,1.732118,0.04981746,0.009294287,0.4330488,0.2917798,80,35,0,190,0, t,441244345,-701056444
10/6/2020, 4:19:03 ,0.02606022,0.01088994,2.450005,0.02576454,-0.04318793,0.06679049,0.5031595,140,35,0,190,0, t,441244360,-701056437
10/6/2020, 4:19:04 ,0.01871581,-0.03330219,2.330778,0.006930931,-0.2835919,-0.1496256,0.5533674,137,35,0,190,0, t,441244393,-701056414
10/6/2020, 4:19:05 ,0.03760373,0.02390262,2.288015,0.01182624,0.2020901,-0.0566558,0.5351501,133,35,0,190,0, t,441244404,-701056400
10/6/2020, 4:19:06 ,0.02669675,-0.004897431,2.304796,-0.1055168,0.05418798,0.05264212,0.4677429,131,35,0,190,0, t,441244411,-701056353
10/6/2020, 4:19:07 ,0.03384309,-0.01171977,2.361433,0.01427276,0.04461495,0.08997332,0.4866071,133,35,0,190,0, t,441244408,-701056313
10/6/2020, 4:19:08 ,0.04239991,0.000540707,2.400177,0.04961992,0.1921059,0.03431647,0.5328852,136,35,0,190,0, t,441244403,-701056275
10/6/2020, 4:19:09 ,0.03382824,0.01214995,2.419298,-0.04798949,0.05159122,0.003128682,0.5915273,138,35,0,190,0, t,441244385,-701056181
10/6/2020, 4:19:10 ,0.03186248,-0.02645612,2.431856,0.01178134,-0.002163205,0.01775276,0.6258329,138,35,0,190,0, t,441244372,-701056123
10/6/2020, 4:19:11 ,0.03361885,0.001357138,2.438717,-0.03715437,-0.1104916,0.000906597,0.6629078,139,35,0,190,0, t,441244355,-701056058
10/6/2020, 4:19:12 ,0.04012071,-0.01466994,2.427086,0.0548827,-0.01586044,-0.03446184,0.6848748,139,35,0,190,0, t,441244315,-701055941
10/6/2020, 4:19:13 ,0.04045247,-0.00468494,2.412211,0.01998924,-0.0182429,-0.03296403,0.6856583,139,35,0,190,0, t,441244294,-701055882
10/6/2020, 4:19:14 ,0.04651009,0.01857529,2.370913,0.07057288,0.0651409,-0.05001103,0.6881032,136,35,0,190,0, t,441244279,-701055821
10/6/2020, 4:19:15 ,0.04717507,-0.03290199,2.35627,0.004807094,-0.1137545,0.007746276,0.6344935,135,35,0,190,0, t,441244256,-701055702
10/6/2020, 4:19:16 ,0.0366892,-0.01152174,2.338901,-0.08908453,-0.1914692,0.0235271,0.6093414,134,35,0,190,0, t,441244244,-701055644
10/6/2020, 4:19:17 ,0.04455347,0.01136307,2.321285,-0.000420259,-0.05254615,-0.01949049,0.5866883,132,35,0,190,0, t,441244216,-701055526
10/6/2020, 4:19:18 ,0.04432205,2.51E-05,2.314756,-0.001776706,-0.0511019,-0.000644858,0.5621259,132,35,0,190,0, t,441244205,-701055477
10/6/2020, 4:19:19 ,0.04397643,-0.02374064,2.328294,-0.03538672,-0.1052055,0.02754686,0.5560953,133,35,0,190,0, t,441244191,-701055426
10/6/2020, 4:19:20 ,0.04110347,-0.02217868,2.317628,0.009208106,0.01251676,-0.02989492,0.5602089,133,35,0,190,0, t,441244159,-701055331
10/6/2020, 4:19:21 ,0.03826438,-0.001131833,2.276014,0.03774742,-0.0799237,-0.06518292,0.5826016,130,35,0,190,0, t,441244133,-701055240
10/6/2020, 4:19:22 ,0.0464545,0.01210228,2.256244,-0.01569674,0.3041012,-0.00660928,0.5509155,129,35,0,190,0, t,441244125,-701055198
10/6/2020, 4:19:23 ,0.04037395,0.004586507,2.278535,-0.005309924,0.1762329,0.02529685,0.5744834,129,35,0,190,0, t,441244114,-701055149
